datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2020-11-30 00:00:00+05:00,76.16333333333334,52.43,64.04333333333334,75.45333333333333,52.24333333333333,63.916666666666664,49.86,63.333333333333336,0.028566666666666667,10.0,0.5556666666666668,0.0,0.0,12.996666666666666,8.343333333333334,263.88666666666666,1016.9366666666666,23.39,2.203333333333333,158.4,13.67,6.1,,0.48133333333333334,229.69143217893216,0.0420727,0.000104401,0.12579536,0.000245356
2020-12-31 00:00:00+05:00,65.55483870967743,45.63870967741936,54.70322580645161,65.55483870967743,44.938709677419354,54.57419354838709,46.36129032258064,75.74516129032257,0.15506451612903227,12.903225806451612,1.0751612903225807,0.0,0.0,12.883870967741935,6.793548387096774,247.88064516129032,1017.3,41.622580645161285,1.5774193548387097,143.66451612903228,12.419354838709678,5.774193548387097,,0.4629032258064516,244.0547218278243,0.04326611,0.00016215,0.1276496,0.0004786
2021-01-31 00:00:00+05:00,61.983870967741936,43.95483870967742,52.774193548387096,61.983870967741936,42.79032258064516,52.57741935483871,45.81935483870968,79.40645161290323,0.06883870967741935,19.35483870967742,1.2103225806451612,0.0,0.0,12.738709677419354,7.003225806451613,205.2774193548387,1016.316129032258,48.92258064516129,1.3580645161290323,142.11290322580646,12.270967741935483,5.645161290322581,,0.47709677419354835,202.31989247311827,0.043807805,0.000148255,0.12103608,0.00013251
2021-02-28 00:00:00+05:00,74.62857142857142,51.482142857142854,62.61785714285714,74.41071428571429,51.17857142857143,62.56785714285714,52.621428571428574,72.59642857142858,0.0019642857142857144,7.142857142857143,0.2978571428571429,0.0,0.0,11.85,8.053571428571429,209.2357142857143,1015.1428571428571,42.85,1.6607142857142858,196.94642857142858,17.039285714285715,7.321428571428571,,0.4817857142857143,202.8443379965763,0.053727932,8.33e-05,0.12977369,9.9e-05
2021-03-31 00:00:00+05:00,84.46451612903226,61.90967741935484,73.17096774193548,83.23225806451612,61.90967741935484,72.91935483870968,54.748387096774195,55.63870967741936,0.046354838709677416,12.903225806451612,1.2096774193548387,0.0,0.0,18.048387096774192,14.680645161290323,239.94838709677418,1010.9161290322581,29.851612903225806,2.774193548387097,239.53870967741935,20.648387096774194,8.096774193548388,,0.47354838709677416,98.05289619354053,0.037579205,8.82e-05,0.13856354,0.000117095
2021-04-30 00:00:00+05:00,92.34333333333333,67.24333333333333,79.88333333333334,89.71333333333334,67.24333333333333,78.93666666666667,50.70333333333333,40.34666666666667,0.024233333333333332,26.666666666666668,1.8056666666666668,0.0,0.0,21.0,15.336666666666668,262.1433333333333,1008.7966666666667,32.31333333333333,2.9566666666666666,264.00333333333333,22.836666666666666,8.9,,0.486,69.65299161386118,0.039641667,9.26e-05,0.14103355,0.000217684
2021-05-31 00:00:00+05:00,98.8741935483871,76.1,87.48709677419355,99.21935483870968,76.1032258064516,87.6741935483871,60.21290322580645,42.900000000000006,0.040935483870967744,32.25806451612903,1.6138709677419356,0.0,0.0,23.40967741935484,19.64516129032258,197.90967741935484,1003.6516129032258,29.219354838709677,2.770967741935484,295.3741935483871,25.538709677419355,9.290322580645162,,0.4754838709677419,61.18310009616898,0.039546996,0.00011017,0.1331297,0.000144155
2021-06-30 00:00:00+05:00,101.11,81.70333333333333,91.63666666666667,107.03,84.08,95.90333333333334,67.41,47.28333333333333,0.01863333333333333,16.666666666666668,0.9723333333333334,0.0,0.0,20.783333333333335,13.34,180.68666666666667,999.4433333333333,24.673333333333336,2.7733333333333334,299.03,25.83,8.9,,0.4876666666666667,43.55335736029151,0.03906568,0.000112858,0.13215548,0.000179372
2021-07-31 00:00:00+05:00,96.4483870967742,81.9483870967742,88.97096774193548,111.4483870967742,87.2741935483871,99.28709677419356,75.22258064516129,66.41290322580646,0.7506774193548388,51.61290322580645,3.4951612903225806,0.0,0.0,18.44193548387097,14.538709677419355,142.26774193548388,998.3774193548387,51.3,2.603225806451613,225.16451612903228,19.490322580645163,7.290322580645161,,0.5132258064516129,33.252044733356094,0.036888238,3.97e-05,0.12776949,-0.000132967
2021-08-31 00:00:00+05:00,96.15483870967742,81.32903225806452,88.40967741935484,110.75161290322582,86.9483870967742,98.91935483870968,75.6516129032258,67.47096774193548,0.18751612903225806,41.935483870967744,2.0170967741935484,0.0,0.0,18.567741935483873,13.887096774193548,164.23548387096776,1000.8064516129032,37.47741935483871,2.5870967741935487,247.0677419354839,21.34193548387097,8.096774193548388,,0.5022580645161291,57.45291992246576,0.044043135,5.09e-05,0.12709163,9.42e-05
2021-09-30 00:00:00+05:00,90.95666666666666,78.34333333333333,84.41666666666667,103.13333333333334,81.29333333333334,92.44333333333334,75.46000000000001,75.63333333333334,0.5504333333333334,40.0,3.3343333333333334,0.0,0.0,14.91,10.383333333333333,123.23666666666666,1004.95,41.59,2.6,190.44666666666666,16.493333333333332,6.966666666666667,,0.5086666666666667,59.37848679098679,0.038288835,,0.12564065,-4.73e-06
2021-10-31 00:00:00+05:00,89.98064516129033,70.54193548387097,79.58387096774193,92.57096774193548,70.71290322580644,81.63870967741936,64.05806451612904,61.82258064516129,0.01567741935483871,12.903225806451612,0.5380645161290323,0.0,0.0,16.361290322580643,10.564516129032258,204.24516129032259,1008.8290322580646,15.05483870967742,2.5580645161290323,199.01612903225808,17.203225806451613,7.225806451612903,,0.5048387096774194,150.86312912261678,0.038591906,0.000115144,0.12685448,0.000105786
2021-11-30 00:00:00+05:00,80.05333333333333,56.190000000000005,67.18,79.33,56.17333333333333,67.08666666666666,51.13,59.41,0.0,0.0,0.0,0.0,0.0,13.3,7.6033333333333335,230.64666666666668,1013.88,3.5166666666666666,2.146666666666667,172.04666666666665,14.863333333333333,6.566666666666666,,0.508,236.7647058823529,0.0508608,0.000134448,0.117823035,0.000296699
2021-12-31 00:00:00+05:00,68.66129032258064,47.4483870967742,57.119354838709675,68.66129032258064,47.15806451612904,57.07741935483871,46.33870967741935,69.71290322580644,0.0,0.0,0.0,0.0,0.0,11.332258064516129,5.17741935483871,211.25806451612902,1018.425806451613,23.074193548387097,1.7096774193548387,145.2258064516129,12.519354838709678,5.838709677419355,,0.5006451612903225,315.0985775548378,0.044433016,0.000153868,0.1360207,0.00034828
2022-01-31 00:00:00+05:00,60.067741935483866,47.75483870967742,53.60645161290322,60.067741935483866,47.13548387096775,53.5516129032258,47.512903225806454,81.66774193548386,0.21783870967741936,29.032258064516128,4.166774193548387,0.0,0.0,13.316129032258065,8.103225806451613,184.03225806451613,1016.2129032258064,59.487096774193546,1.474193548387097,116.34193548387097,10.04516129032258,4.870967741935484,10.0,0.4851612903225806,206.94504653831441,0.0404751,0.000173903,0.12702377,0.000250604
2022-02-28 00:00:00+05:00,70.22857142857143,50.146428571428565,60.19285714285714,70.22857142857143,49.95357142857143,60.175000000000004,47.83571428571429,66.66428571428571,0.029,7.142857142857143,1.0417857142857143,0.0,0.0,15.775,12.5,199.52142857142857,1013.4464285714286,28.842857142857145,2.35,191.75714285714284,16.553571428571427,7.107142857142857,10.0,0.4467857142857143,159.03244212574774,0.03951118,0.000120644,0.1415323,0.000422671
2022-03-31 00:00:00+05:00,88.19354838709677,65.45483870967742,77.13548387096773,87.97096774193548,65.45483870967742,77.25483870967743,58.26774193548387,55.55483870967742,0.0683225806451613,6.451612903225806,0.4032258064516129,0.0,0.0,15.993548387096775,13.73225806451613,233.24193548387098,1009.6580645161291,14.193548387096774,2.693548387096774,247.06129032258065,21.351612903225806,8.419354838709678,10.0,0.4793548387096774,54.07331378299121,0.041901544,9.65e-05,0.13855574,2.23e-05
2022-04-30 00:00:00+05:00,101.69,75.25666666666666,88.72,98.75,75.27666666666667,87.34333333333333,53.919999999999995,33.28,0.0,0.0,0.0,0.0,0.0,17.523333333333333,16.666666666666668,235.04333333333335,1005.05,14.186666666666667,2.8266666666666667,295.1633333333333,25.503333333333334,9.4,10.0,0.4796666666666667,195.1426295564339,,0.00010885,,
2022-05-31 00:00:00+05:00,103.75806451612904,81.07741935483871,92.28064516129032,104.14838709677419,81.38387096774194,92.5516129032258,59.67741935483871,35.903225806451616,0.008903225806451611,9.67741935483871,0.4035483870967742,0.0,0.0,20.567741935483873,19.835483870967742,174.0677419354839,999.8225806451613,19.664516129032258,2.825806451612903,306.0806451612903,26.43548387096774,9.612903225806452,10.64516129032258,0.44806451612903225,119.25013799348632,0.043440517,8.65e-05,0.13005902,0.000212947
2022-06-30 00:00:00+05:00,103.05,82.47666666666667,93.00333333333333,107.86,84.03999999999999,95.99666666666667,64.23,43.66,0.08313333333333332,10.0,1.389,0.0,0.0,20.086666666666666,17.023333333333333,200.75,998.66,26.363333333333333,2.753333333333333,290.71666666666664,25.12,8.833333333333334,13.0,0.4806666666666667,150.24631093544136,0.040444613,8.49e-05,0.1321788,0.000183419
2022-07-31 00:00:00+05:00,93.1,80.69999999999999,86.3225806451613,109.3483870967742,85.38064516129033,96.87741935483871,76.93548387096774,74.86451612903227,0.32325806451612904,67.74193548387096,4.839354838709678,0.0,0.0,17.051612903225806,16.970967741935485,113.6516129032258,1000.8096774193548,67.6,2.648387096774193,185.39999999999998,16.03548387096774,6.516129032258065,30.0,0.45387096774193547,158.5,0.03723607,4.89e-05,0.12846819,-0.00010632
2022-08-31 00:00:00+05:00,94.33225806451614,80.78064516129032,86.88387096774194,109.04838709677419,85.68709677419355,97.09677419354838,76.36451612903227,72.24193548387096,0.2959032258064516,38.70967741935484,3.0916129032258066,0.0,0.0,17.296774193548387,14.593548387096773,172.26774193548388,1001.5999999999999,54.329032258064515,2.770967741935484,216.49354838709678,18.64516129032258,7.32258064516129,31.93548387096774,0.47258064516129034,158.5,0.035170387,4.81e-05,0.12656848,-2.34e-05
2022-09-30 00:00:00+05:00,93.26333333333334,79.15,85.67333333333333,104.35333333333332,82.54666666666667,93.10333333333332,74.24,70.09666666666666,0.029500000000000002,30.0,1.5283333333333333,0.0,0.0,13.84,11.21,142.48,1004.5933333333334,38.05333333333333,2.6300000000000003,220.12333333333333,19.009999999999998,7.5,18.0,0.5033333333333333,158.5,0.038441967,8.04e-05,0.12700635,6.66e-05
2022-10-31 00:00:00+05:00,89.75806451612904,68.83548387096775,78.93870967741935,90.43548387096774,68.83548387096775,79.65806451612903,62.97096774193548,60.900000000000006,0.00632258064516129,3.225806451612903,0.13451612903225807,0.0,0.0,14.503225806451614,11.16451612903226,228.458064516129,1011.2354838709678,10.106451612903227,2.5032258064516126,205.96774193548387,17.796774193548387,7.258064516129032,11.935483870967742,0.4774193548387097,138.2892522329667,0.0414756,9.68e-05,0.12497218,0.000101815
2022-11-30 00:00:00+05:00,79.44666666666667,56.07,67.24333333333333,79.63333333333334,56.07,67.23,53.47,64.30333333333333,0.0036666666666666666,3.3333333333333335,0.4166666666666667,0.0,0.0,14.54,11.633333333333333,256.0566666666667,1014.9133333333334,19.65,2.29,162.04333333333335,13.996666666666666,6.166666666666667,10.0,0.5033333333333333,102.37388888888889,0.03975635,0.00016789,0.11984251,0.000335449
2022-12-31 00:00:00+05:00,68.60967741935484,46.62903225806452,57.13870967741936,68.60967741935484,46.016129032258064,57.061290322580646,48.193548387096776,74.73225806451612,0.0012580645161290322,3.225806451612903,0.13451612903225807,0.0,0.0,12.02258064516129,8.416129032258064,267.68709677419355,1016.4032258064516,31.083870967741937,1.6258064516129032,142.08709677419355,12.296774193548387,5.741935483870968,10.0,0.47483870967741937,212.52649769585253,0.041374125,0.000143015,0.12229284,0.00038288
2023-01-31 00:00:00+05:00,62.041935483870965,43.935483870967744,52.47096774193548,62.041935483870965,43.377419354838715,52.38709677419355,44.016129032258064,75.68064516129031,0.011419354838709676,9.67741935483871,0.8061290322580645,0.0,0.0,13.229032258064517,9.996774193548386,261.43548387096774,1018.5806451612904,52.70967741935484,1.6709677419354838,139.50645161290322,12.048387096774194,5.645161290322581,10.0,0.4890322580645161,237.38922029349797,0.03801304,0.000124982,0.12900177,0.000372143
2023-02-28 00:00:00+05:00,77.75714285714285,53.542857142857144,65.62142857142858,77.24285714285715,53.07857142857143,65.51071428571429,49.392857142857146,59.128571428571426,0.001,3.5714285714285716,0.14892857142857144,0.0,0.0,16.035714285714285,13.007142857142856,248.27142857142857,1014.6928571428572,28.917857142857144,2.5714285714285716,193.70000000000002,16.739285714285714,7.0,10.0,0.48857142857142855,222.71461509504988,0.043814603,9.5e-05,0.12843779,0.000174104
2023-03-31 00:00:00+05:00,81.21935483870968,61.09032258064516,71.21935483870968,80.69032258064516,61.09032258064516,71.13548387096773,57.37096774193548,64.03870967741936,0.15016129032258066,25.806451612903224,2.0161290322580645,0.0,0.0,16.45483870967742,14.925806451612903,205.8032258064516,1013.0645161290323,39.061290322580646,2.732258064516129,214.44516129032257,18.509677419354837,7.709677419354839,10.64516129032258,0.45129032258064516,176.77431042543245,0.036172368,5.73e-05,0.1351152,0.000132401
2023-04-30 00:00:00+05:00,91.80666666666666,67.81,79.86333333333333,89.86999999999999,67.81,79.17,55.93,47.873333333333335,0.014899999999999998,13.333333333333334,1.2503333333333335,0.0,0.0,17.41,15.786666666666667,194.80666666666667,1008.9766666666667,30.77,2.966666666666667,271.48333333333335,23.453333333333333,8.866666666666667,11.333333333333334,0.4713333333333333,61.26295146077755,0.038436044,,0.14057127,0.00018459
2023-05-31 00:00:00+05:00,95.69999999999999,74.3967741935484,84.97741935483872,96.11290322580645,74.66129032258064,85.18387096774192,60.55806451612903,47.880645161290325,0.05770967741935484,22.580645161290324,1.6132258064516127,0.0,0.0,25.161290322580644,20.261290322580646,204.58387096774194,1005.8129032258065,37.90967741935484,2.829032258064516,275.64193548387095,23.783870967741933,8.838709677419354,14.838709677419354,0.4535483870967742,73.36763674614306,0.03735314,8.73e-05,0.1342386,0.000172397
