datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2020-01-31 00:00:00+05:00,74.31290322580645,52.31612903225806,63.041935483870965,74.27741935483871,51.37096774193548,62.89354838709678,38.170967741935485,44.05806451612903,0.007387096774193549,9.67741935483871,1.4783870967741934,0.0,0.0,21.780645161290323,15.880645161290323,136.1258064516129,1017.1935483870968,22.287096774193547,3.07741935483871,186.66129032258064,16.148387096774194,7.0,,0.47096774193548385,73.66658485273493,0.036965355,7.98e-05,0.12215875,-2.66e-05
2020-02-29 00:00:00+05:00,84.64827586206897,60.0,71.95862068965518,82.83103448275861,59.9448275862069,71.46551724137932,43.05862068965517,40.99655172413794,0.00041379310344827585,3.4482758620689653,0.2872413793103448,0.0,0.0,21.162068965517243,14.686206896551726,136.0241379310345,1016.1689655172414,22.124137931034483,3.2517241379310344,231.17241379310346,19.982758620689655,8.206896551724139,,0.46827586206896554,74.08908045977012,0.03898813,7.81e-05,0.12991224,0.000107041
2020-03-31 00:00:00+05:00,86.74193548387096,66.30967741935484,76.45483870967742,84.9,66.30967741935484,75.93548387096774,50.63225806451613,45.60967741935484,0.004,12.903225806451612,2.2851612903225806,0.0,0.0,24.793548387096774,15.606451612903227,228.30967741935484,1012.3709677419355,25.603225806451615,3.361290322580645,257.86129032258066,22.30322580645161,8.774193548387096,,0.4667741935483871,43.93285217418467,0.035399023,6.73e-05,0.13044198,5.03e-05
2020-04-30 00:00:00+05:00,95.84333333333333,76.24333333333334,84.77666666666667,98.60666666666665,76.85,86.78333333333333,65.76666666666667,57.43666666666666,0.0,0.0,0.0,0.0,0.0,25.486666666666668,15.433333333333334,251.84666666666666,1009.83,27.19,3.6166666666666667,297.1633333333333,25.68,9.733333333333333,,0.49,27.65040219667138,0.036980554,4.88e-05,0.12748024,7.99e-05
2020-05-31 00:00:00+05:00,96.46451612903226,82.51612903225806,88.26774193548388,106.24838709677418,89.34516129032258,96.6516129032258,73.59354838709677,63.82258064516129,0.0005161290322580645,3.225806451612903,0.5377419354838711,0.0,0.0,30.06451612903226,17.996774193548386,247.61290322580646,1005.6419354838711,28.92258064516129,3.6322580645161286,311.30645161290323,26.906451612903226,9.935483870967742,,0.4687096774193548,23.728293940389882,0.033069164,3.43e-05,0.12503521,2.35e-05
2020-06-30 00:00:00+05:00,97.22,85.95333333333333,90.59333333333333,110.18333333333334,96.09666666666666,101.99333333333334,75.5,62.49333333333333,0.0041333333333333335,26.666666666666668,4.306,0.0,0.0,25.759999999999998,18.103333333333335,239.73666666666668,1000.9066666666666,49.78,3.493333333333333,284.44666666666666,24.563333333333333,8.833333333333334,,0.4936666666666667,23.37014163372859,0.030848598,4.15e-05,0.12876351,-6.07e-05
2020-07-31 00:00:00+05:00,96.76451612903226,85.16451612903225,90.03225806451613,112.04838709677419,94.93225806451613,102.92903225806452,76.91612903225807,66.63870967741936,0.031903225806451614,70.96774193548387,17.473870967741938,0.0,0.0,26.925806451612903,18.958064516129035,231.61290322580646,999.4870967741934,51.480645161290326,3.3,234.82258064516128,20.296774193548387,7.709677419354839,,0.47677419354838707,26.374221477447282,0.03289308,4.72e-05,0.1258416,4.99e-05
2020-08-31 00:00:00+05:00,92.75806451612904,82.42258064516129,86.97741935483872,108.95483870967742,90.62258064516129,99.51290322580645,78.20322580645161,76.28709677419356,0.14216129032258065,77.41935483870968,31.18290322580645,0.0,0.0,25.048387096774192,17.635483870967743,244.11290322580646,998.6258064516129,56.229032258064514,3.0612903225806454,204.50322580645164,17.61935483870968,7.096774193548387,,0.4974193548387097,22.751942856115367,0.029689068,4.16e-05,0.122076936,-0.000507661
2020-09-30 00:00:00+05:00,93.82333333333332,81.41000000000001,86.40333333333334,105.26,86.73,94.94666666666667,74.68666666666667,69.44666666666667,0.011366666666666666,16.666666666666668,3.6109999999999998,0.0,0.0,22.476666666666667,20.203333333333333,253.5366666666667,1004.5033333333333,42.99,3.2633333333333336,237.03000000000003,20.52,8.3,,0.48433333333333334,26.409585137085134,,6.13e-05,,
2020-10-31 00:00:00+05:00,95.59354838709677,71.8483870967742,83.33548387096775,96.25483870967743,71.9483870967742,84.36451612903227,58.141935483870974,49.7,0.0,0.0,0.0,0.0,0.0,20.177419354838708,12.870967741935484,182.95483870967743,1008.5774193548388,20.27741935483871,3.051612903225806,233.28387096774193,20.138709677419353,8.193548387096774,,0.49935483870967745,52.315519568151146,0.03561845,0.00010532,0.11899843,6.66e-05
