datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2020-12-31 00:00:00+05:00,65.55806451612904,44.66129032258065,53.935483870967744,65.55806451612904,42.90967741935484,53.15806451612904,40.932258064516134,63.9741935483871,0.03461290322580645,35.483870967741936,10.080645161290322,0.0,0.0,13.764516129032257,7.058064516129033,206.8774193548387,1018.8225806451613,37.97096774193549,2.4935483870967743,124.04516129032258,10.72258064516129,5.193548387096774,,0.4629032258064516,109.59130426609389,0.035337675,5.15e-05,0.1348792,0.000509473
2021-01-31 00:00:00+05:00,67.51935483870967,41.5,53.31935483870968,67.51935483870967,38.9741935483871,52.538709677419355,35.306451612903224,53.667741935483875,0.017806451612903226,16.129032258064516,5.510645161290322,0.0,0.0,13.816129032258065,7.512903225806451,210.7258064516129,1017.1612903225806,24.296774193548387,2.4322580645161294,152.63225806451615,13.167741935483871,6.032258064516129,,0.47709677419354835,119.16396627565982,0.037119646,5.29e-05,0.12969726,0.000453308
2021-02-28 00:00:00+05:00,74.16428571428571,50.910714285714285,61.30714285714286,74.16428571428571,50.28928571428571,61.199999999999996,44.246428571428574,56.38928571428572,0.04096428571428572,28.571428571428573,10.565714285714284,0.0,0.0,13.957142857142857,8.85,215.23214285714286,1016.0178571428571,35.24285714285714,2.2142857142857144,177.26785714285714,15.332142857142857,6.642857142857143,,0.4817857142857143,139.0989191213376,0.03956382,5.03e-05,0.13229598,0.000201981
2021-03-31 00:00:00+05:00,78.57096774193548,58.88709677419355,68.46129032258065,77.64193548387097,58.88709677419355,68.25806451612904,48.277419354838706,53.34838709677419,0.14270967741935486,58.064516129032256,19.623548387096776,0.0,0.0,16.596774193548388,14.970967741935485,228.89999999999998,1013.5032258064516,49.167741935483875,3.174193548387097,201.79032258064515,17.419354838709676,7.193548387096774,,0.47354838709677416,60.63018635297922,0.03434709,4.08e-05,0.14282966,-2.97e-05
2021-04-30 00:00:00+05:00,85.76,64.49333333333333,75.15666666666667,83.89333333333335,64.49333333333333,74.58999999999999,48.94666666666667,45.03333333333333,0.05313333333333334,56.666666666666664,14.027666666666667,0.0,0.0,18.58,18.046666666666667,238.30666666666667,1011.5,46.1,3.8800000000000003,259.07,22.363333333333333,8.566666666666666,,0.486,51.3306651259929,0.035128135,3.17e-05,0.14456137,7.73e-05
2021-05-31 00:00:00+05:00,95.66451612903225,73.55806451612904,84.50645161290322,95.11935483870967,73.52903225806452,84.01935483870967,56.60967741935484,41.099999999999994,0.04390322580645161,51.61290322580645,7.526451612903226,0.0,0.0,17.05806451612903,17.95483870967742,209.80967741935484,1005.5999999999999,41.148387096774194,4.054838709677419,292.07096774193553,25.261290322580646,9.193548387096774,,0.4754838709677419,53.40990758890479,0.034160875,4.17e-05,0.13724975,4.84e-05
2021-06-30 00:00:00+05:00,103.03666666666666,79.84333333333333,91.45666666666666,104.49666666666667,80.50333333333333,92.56333333333333,61.14,38.516666666666666,0.007,20.0,2.083,0.0,0.0,19.176666666666666,19.123333333333335,234.45,1000.4166666666666,23.509999999999998,2.94,319.2033333333333,27.533333333333335,9.466666666666667,,0.4876666666666667,82.92000089155697,0.0350944,6.16e-05,0.13445994,0.000123465
2021-07-31 00:00:00+05:00,98.71612903225805,81.29677419354839,89.70645161290322,110.83870967741936,84.73870967741935,97.30645161290323,71.66774193548386,58.58709677419355,0.17377419354838708,58.064516129032256,27.28516129032258,0.0,0.0,18.687096774193545,19.003225806451614,262.97419354838706,999.2096774193549,47.42258064516129,3.235483870967742,245.0677419354839,21.174193548387095,7.806451612903226,,0.5132258064516129,49.39110026252383,0.037894875,4.4e-05,0.12920852,-7.7e-05
2021-08-31 00:00:00+05:00,97.16451612903225,78.78709677419356,87.68709677419355,107.74838709677418,80.64516129032258,94.4,71.54516129032258,60.31290322580645,0.08016129032258064,70.96774193548387,19.489354838709676,0.0,0.0,16.37741935483871,16.177419354838708,205.85806451612905,1002.1290322580645,39.44193548387097,3.2774193548387096,248.36129032258063,21.467741935483872,8.096774193548388,,0.5022580645161291,41.364764267990076,0.041020587,,0.12797771,0.000123089
2021-09-30 00:00:00+05:00,95.26666666666667,77.92666666666668,85.94333333333334,104.25666666666666,79.28333333333333,91.42666666666668,71.54666666666667,63.88,0.041,43.333333333333336,11.945333333333334,0.0,0.0,15.06,11.54,294.3566666666667,1005.9666666666667,32.31333333333333,3.1599999999999997,216.86,18.726666666666667,7.466666666666667,,0.5086666666666667,60.150181295101206,0.040062077,,0.12413373,-4.3e-05
2021-10-31 00:00:00+05:00,87.54838709677419,64.99354838709677,75.39032258064516,87.19032258064516,64.99354838709677,75.59354838709677,55.33870967741935,53.167741935483875,0.06138709677419355,32.25806451612903,9.409032258064517,0.0,0.0,15.474193548387097,10.67741935483871,192.98709677419356,1011.0709677419355,22.60967741935484,3.0806451612903225,192.3032258064516,16.629032258064516,7.0,,0.5048387096774194,95.99897708375936,0.033387933,4.69e-05,0.13030557,0.000169476
2021-11-30 00:00:00+05:00,77.04666666666667,51.10666666666667,62.03,76.67333333333333,50.53666666666666,61.89,45.18,56.90333333333333,0.001333333333333333,6.666666666666667,0.8333333333333334,0.0,0.0,13.423333333333334,6.006666666666666,203.48,1015.4300000000001,20.2,2.4,160.34,13.83,6.1,,0.508,160.5103214759097,0.04408897,5.86e-05,0.12425634,0.000541719
2021-12-31 00:00:00+05:00,67.33870967741936,43.16451612903226,53.25483870967742,67.33870967741936,41.37419354838709,52.62903225806452,38.61290322580645,60.803225806451614,0.010580645161290321,12.903225806451612,3.0916129032258066,0.0,0.0,11.970967741935485,6.238709677419355,207.08709677419355,1019.4451612903225,35.36129032258064,2.4645161290322584,133.28064516129032,11.519354838709678,5.483870967741935,,0.5006451612903225,154.6666939691133,0.04090144,5.56e-05,0.13988246,0.000745911
2022-01-31 00:00:00+05:00,60.57419354838709,43.59032258064516,50.9741935483871,60.57419354838709,40.65161290322581,49.83870967741935,41.65806451612904,73.38064516129033,0.11361290322580646,35.483870967741936,20.02709677419355,0.0,0.0,12.148387096774194,7.800000000000001,206.78387096774193,1017.2354838709678,50.670967741935485,3.148387096774193,116.68064516129031,10.067741935483872,4.741935483870968,10.0,0.4851612903225806,101.26468155500415,0.03651642,4.2e-05,0.13204424,0.000316113
2022-02-28 00:00:00+05:00,67.86071428571428,47.78214285714286,57.06785714285714,67.86071428571428,46.18928571428571,56.68214285714286,43.16428571428571,63.228571428571435,0.028714285714285716,46.42857142857143,11.904642857142857,0.0,0.0,15.096428571428572,10.796428571428573,194.84285714285716,1014.7357142857143,45.207142857142856,3.5785714285714287,175.025,15.139285714285714,6.714285714285714,10.0,0.4467857142857143,98.8377803657695,0.038062338,4.09e-05,0.14192748,-9.87e-05
2022-03-31 00:00:00+05:00,84.48709677419355,62.28387096774193,72.6516129032258,83.38064516129033,62.28387096774193,72.30645161290323,53.25806451612903,54.26774193548387,0.033483870967741934,29.032258064516128,5.779677419354838,0.0,0.0,16.451612903225808,11.464516129032258,220.4225806451613,1012.2677419354839,39.16451612903226,4.058064516129032,226.18064516129033,19.51290322580645,7.935483870967742,10.0,0.4793548387096774,85.25002538437279,0.03687115,4.44e-05,0.14154708,-1.47e-05
2022-04-30 00:00:00+05:00,96.28666666666666,70.88666666666667,83.28,94.89,70.88666666666667,82.75333333333333,56.5,42.733333333333334,0.006266666666666667,30.0,3.6113333333333335,0.0,0.0,17.846666666666668,15.343333333333334,215.71,1008.0033333333333,35.266666666666666,4.786666666666666,280.47333333333336,24.236666666666668,9.0,10.0,0.4796666666666667,73.82170374332846,,3.36e-05,,
2022-05-31 00:00:00+05:00,99.27741935483871,76.01290322580645,87.57741935483871,99.21935483870968,76.12258064516129,87.61612903225806,59.270967741935486,41.54516129032258,0.014483870967741936,45.16129032258065,6.049032258064517,0.0,0.0,20.929032258064513,24.561290322580643,229.958064516129,1002.4741935483871,36.84516129032258,4.706451612903226,303.76129032258063,26.241935483870968,9.451612903225806,10.0,0.44806451612903225,56.678639126184706,0.035547875,4.87e-05,0.13068901,8.37e-05
2022-06-30 00:00:00+05:00,101.66333333333334,78.54666666666667,90.36666666666666,104.09333333333333,79.83666666666666,91.99333333333334,61.90333333333333,42.57333333333334,0.09406666666666667,40.0,9.999666666666666,0.0,0.0,18.363333333333333,22.55666666666667,223.48666666666668,1000.4833333333333,33.24,4.26,304.06,26.220000000000002,9.2,12.0,0.4806666666666667,7.0,0.0351515,5.7e-05,0.13390134,9.89e-05
2022-07-31 00:00:00+05:00,93.29032258064517,80.09354838709677,86.38709677419355,106.53870967741935,83.8258064516129,95.14838709677419,75.3258064516129,71.39032258064516,0.26825806451612905,93.54838709677419,44.35516129032258,0.0,0.0,17.438709677419357,15.64516129032258,190.9741935483871,1002.1096774193549,66.47741935483872,3.574193548387097,191.1258064516129,16.506451612903227,6.548387096774194,27.096774193548388,0.45387096774193547,7.0,0.035771284,4.42e-05,0.12887779,9.69e-06
2022-08-31 00:00:00+05:00,93.16129032258064,77.7741935483871,85.18709677419355,103.78387096774195,79.43870967741935,91.86451612903227,73.50645161290322,69.86129032258064,0.25,70.96774193548387,33.19870967741936,0.0,0.0,14.096774193548388,13.738709677419354,228.10000000000002,1003.3032258064517,53.561290322580646,4.170967741935484,207.72903225806454,17.916129032258063,7.193548387096774,18.70967741935484,0.47258064516129034,7.0,0.0342341,4.13e-05,0.12744427,4.12e-05
2022-09-30 00:00:00+05:00,93.66000000000001,76.65666666666667,84.58333333333333,100.47333333333333,77.64333333333335,88.71333333333334,69.13333333333334,61.526666666666664,0.03536666666666667,46.666666666666664,9.861666666666668,0.0,0.0,13.78,13.113333333333335,262.71,1005.8866666666667,32.77666666666667,3.933333333333333,222.08333333333334,19.19,7.533333333333333,27.0,0.5033333333333333,23.52210144927536,0.034984898,4.92e-05,0.12685215,-5.32e-06
